	Unnamed: 0	id_spatial	Long	Lat	Island	Coral	CCA	Turf	Macro	Other	Grazers	Scrapers	Browsers	Predators	Secondary	Effluent	Sedimentation	New_Development	Habitat_Modification	Invasive_Algae	Fishing_Comm_Total	Fishing_NonComm_Boat_Total	Fishing_NonComm_Shore_Line	Fishing_NonComm_Shore_Net	Fishing_NonComm_Shore_Spear	SST_CLIM_M	SST_STD	CHL_CLIM_M	CHL_ANOM_F	PAR_CLIM_M	PAR_STD	WAV_CLIM_M	WAV_ANOM_F	Complexity	Depth	Regime	Regime1	Regime2	Regime3	Regime5	sqrt_power_x_compexity	log_power_over_depth	complexity_over_depth	Irradiance_x_inv_algae	both_anomolies
54	20	30	-157,2574754	21,08174343	Molokai	56,82303809	1,393745106	37,94434727	1,7458236530000002	0,6968726059999999	4,408297352	2,721341383	0,23577332399999998	2,452587663	10,365056800000001	0,0	0,0898536	0,0009134000000000001	0	0	0,013816899999999998	0,4263403	0,0	0,0	0,31543730000000003	27,394000000000002	0,945199	0,08550000199999999	0,124499999	54,46559906	9,267299652	9,067264999999999	0,124974	10,916226045766845	11,0	5	0	0	0	1	10,394593756221072	-0,1932245976948888	1,083293276887895	0,0	0,015559262875026
55	453	753	-160,10173269999999	22,01562383	Niihau	0,0	1,276729599	95,15094336	1,943396249	0,0	11,88774714	0,0	3,043846247	0,0	5,184485372	0,0	0,0	0,006427800000000001	0	0	0,1202122	0,009202067	0,0	0,0	0,0	27,234	1,1570280000000002	0,08590000099999999	0,18580000100000002	55,30580139	9,644499779	57,34457016	0,083246	33,65537842	8,794599999999999	1	1	0	0	0	44,57911819705544	1,8749402633357013	3,940529236122166	0,0	0,015467106883246002
56	404	678	-155,7096191	20,19996661	Hawaii	2,520703906	7,2153209139999985	75,09834377	3,949275299	5,07246377	13,67790437	5,3259904030000005	0,149021792	3,763697255	25,63422647	0,0	79,2295513	2,56e-05	0	0	0,011920299999999998	0,029132400000000006	0,0	0,0	0,1294493	27,285999999999998	0,8595729999999999	0,079999998	0,112599999	51,02809906	9,057299614	23,298493	0,136204	12,51718627342703	21,0	2	0	1	0	0	17,74626917893267	0,10386624264492472	0,6436755368298586	0,0	0,015336570263796
57	277	484	-155,9825739	19,83988726	Hawaii	30,41551523	6,809164029	27,65031803	14,77309493	18,52619167	10,09285679	13,49235482	3,9992645060000003	11,79635525	23,83580825	962,0032958999999	0,0	0,002361629	0	0	0,0665927	0,303463443	27,56313437	0,429956671	7,193082929	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	13,00713253	0,052446000000000007	8,605899452000001	9,144	5	0	0	0	1	11,177889212280572	0,3523999366661159	1,05051393832021	0,0	0,008915820104892001
58	253	454	-155,9982644	19,83212989	Hawaii	22,53951133	1,661718561	65,61817697	0,0	8,825481291000001	10,01929089	2,418673676	2,160029569	0,957037446	18,78891841	63,6619797	0,0	0,001317275	0	0	0,0665927	0,31401535	0,0	0,752424175	7,202323175	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	11,457703500000001	0,055479499999999994	2,7742275289999996	6,096	3	0	0	1	0	6,576015508559849	0,6310294801507974	0,6191318124999999	0,0	0,009431515110958999
59	175	306	-156,60095680000003	20,7962009	Maui	41,17647063	3,114186852	38,40830451	7,266435989	6,574394431	0,801342456	7,494399715	1,744482029	2,746717121	17,04980793	84,8826447	14,419901800000002	0,0033244999999999998	0	0	0,5037156	0,4682865	0,0	0,0	0,3319045	27,432	0,9649629999999999	0,086900003	0,092900001	54,44179916	9,263799667	1,7413919999999998	0,148999	13,64092308	22,0	5	0	0	0	1	5,049315431236927	-2,5363576599613142	0,6654965036363637	0,0	0,013842007248998998
60	519	862	-158,13071509999997	21,32376713	Oahu	12,81559606	1,020408161	79,38410259	3,387663803	1,3605442319999999	0,017281973	0,0	0,0	0,0	5,452485012	2174,268799	0,0	0,0614861	1	0	1,0427492	1,7605232	0,0	0,0	2,201757	27,659000000000002	0,9674520000000001	0,11150000199999999	0,156100005	51,29600143	8,527099609	10,96936	0,06491	4,04218	9,0	1	1	0	0	0	7,437034866450473	0,1978813543192127	0,5602422222222222	0,0	0,010132451324549999
61	37	55	-157,0127645	21,07055032	Molokai	6,818181777	0,0	92,85714294	0,0	0,0	1,531684246	1,028916847	0,943093298	0,407669289	12,04396674	9082,442383	0,2312952000000001	0,0006246	0	0	0,0168928	0,5771328	0,0	0,0	0,3633905	27,374000000000002	0,9114469999999999	0,125499994	0,148200005	55,81090164	9,300100327000001	1,709085	0,5030560000000001	8,178518841	11,5	3	0	0	1	0	3,960665205918128	-1,906388895784457	0,7981320731304349	0,0	0,07455290171528
62	180	314	-156,5837486	20,79072985	Maui	44,0	1,8	17,4	7,4	29,4	2,628814216	6,564047126	0,7202916690000001	4,175283277	7,12496744	226,35371400000002	5,8748280999999976	0,01180315	0	0	0,5037156	0,46266935	0,0	0,0	2,01345765	27,432	0,9649629999999999	0,086900003	0,092900001	54,44179916	9,263799667	1,643053055	0,144995004	9,357957434	13,0	5	0	0	0	1	4,1253695113884845	-2,0683932273879	0,7967659564615384	0,0	0,013470036016595004
63	207	381	-156,21125519999995	20,90330396	Maui	1,703168719	4,799627245	57,59086669	29,07269338	4,792637445	3,753773968	0,91324297	1,654432431	0,635008873	7,406716564	9605,885742	11,0473976	0,0111561	0	0	0,0134203	0,2637058	0,0	3,3927939	1,3272033	26,719	0,872718	0,118000001	0,055300000999999994	52,49240112	9,408800125	42,46094131	0,096312001	13,12199677	6,0	2	0	1	0	0	24,487410561980205	1,9568251561371646	2,3536661283333333	0,0	0,005326053751612
64	108	173	-156,87824080000001	20,90783032	Lanai	63,75	4,166666667	15,0	8,125	7,708333333	29,49128861	10,19500214	0,741584328	0,668642603	15,88998825	0,0	20,0377051	0,000189233	0	1	0,004582800000000001	0,4993553670000001	0,0	0,0	0,547372167	27,088	0,913776	0,127499998	0,09489999699999999	54,80400085	9,120699883	5,8960099999999995	0,23322800000000002	11,804917233642175	10,0	5	0	0	0	1	8,688953910496165	-0,5283092420433197	1,2804917233642175	54,80400085	0,022133336500315997
65	287	495	-155,9875119	19,61828676	Hawaii	5,6	5,6	85,6	0,0	0,0	7,968218698999999	9,199143317	11,84484536	2,28029957	12,33362977	19953,08008	0,0	0,0737605	0	0	0,17750870000000002	0,5506585	18,2019768	0,0	7,137238000000001	27,26600075	0,834820986	0,061700001	0,035599999	40,11780167	8,738200187999999	9,564879417	0,048923999	8,124226725	5,7912	3	0	0	1	0	9,341955277028136	0,5017584721248954	1,5755330026592071	0,0	0,001741694315476001
66	239	437	-156,00482680000005	19,81621003	Hawaii	38,7725974	14,61359565	28,22262135	13,32886217	3,924043945	4,366669258	11,08243926	1,265382409	5,446346157000001	31,94094026	0,0	0,0	0,005191767	0	0	0,0665927	0,328818517	18,2019768	0,5016161170000001	6,707110817	27,445999999999998	0,887525	0,086099997	0,171900004	54,18859863	8,215999603	12,34578323	0,051272001	8,935277707000001	8,001	5	0	0	0	1	11,07514265824479	0,43374803203608114	1,2417544940632423	0,0	0,008813657176988003
67	588	962	-157,8146101	21,25105439	Oahu	6,2	0,0	78,4	13,2	2,2	1,246515642	0,5535614320000001	0,0	0,0	7,983320055	5690,673828	0,0	0,0179275	0	0	0,3508142	2,94915735	0,0	3,3990192	2,25609065	27,451999999999998	0,9274700000000001	0,10980000300000001	0,098800004	55,79970169	9,481900215	6,1541510000000015	0,173656	8,440895	5,0292	1	1	0	0	0	7,622381085011757	0,20186588774851458	1,877216058219995	0,0	0,017157213494624
68	382	631	-155,91052009999999	19,173639	Hawaii	42,8613053	2,440268079	44,927641799999996	0,349650366	2,447552458	6,0967283839999995	11,5359274	2,3515437180000003	8,433008914	10,71290761	565,8842772999999	0,0	0,028491667000000002	0	0	0,0650845	0,121336733	10,921076800000002	1,0032322329999999	6,881327167	27,718000000000004	0,885901	0,065499999	0,055300000999999994	44,45780182	7,424399853	23,66143417	0,057142999000000014	27,61760252	10,0	5	0	0	0	1	26,021789295323373	0,8612613795264009	2,861760252	0,0	0,0031600079018429994
69	395	658	-155,9039522	19,07671319	Hawaii	34,86990272	8,637952654	51,46571919	1,734705353	2,48976327	3,8402196180000003	14,12372119	2,9976290260000003	5,178852029	38,26783707	0,0	0,0	0,0498793	0	0	0,0650845	0,0674275	29,1233273	0,0	4,1318669	27,413	0,8703360000000001	0,081699997	0,023700001000000002	40,8667984	7,1891999239999995	20,05482674	0,059294999	25,76850316	12,0	5	0	0	0	1	23,16975815503784	0,513563210154613	2,2307085966666667	0,0	0,001405291535594999
70	566	933	-157,8152994	21,47944802	Oahu	0,8	10,0	66,4	12,0	10,8	0,0	0,0	0,0	0,0	0,287709231	0,0	0,0	0,0	0	1	1,25254	1,1055371999999999	0,0	0,0	0,0	26,17	0,95115	0,10090000199999999	0,096799999	54,0381012	9,785099983	2,185396	0,21264499999999997	1,49302	2,8956	1	1	0	0	0	2,33414565439263	-0,2813952956125605	0,8609683657963807	54,0381012	0,020584035787354998
71	616	1020	-157,67805769999995	21,3333608	Oahu	0,0	3,69127515	49,32885905	15,77181211	30,20134229	0,78323436	0,08076261	0,0	0,0	4,856588517	11242,98926	0,0583984	0,009865899999999999	0	0	0,17176229999999998	1,7901818999999999	0,0	3,3990192	2,2562702	26,76	1,00365	0,087800004	0,138300002	54,80619812	9,446800232000001	5,578948021	0,302002013	2,0771	4,0	1	1	0	0	0	4,143305559021577	0,3327058707974274	0,769275	0,0	0,04176687900190403
72	87	136	-156,9020669	21,16535871	Molokai	0,0	2,389078466	93,51535839	0,6825937879999999	2,730375463	1,303453675	0,026261091	0,0	0,0	5,486396064	0,0	18,339212399999997	0,0	0	0	0,0079788	0,0856026	0,0	0,0	0,0069328	26,381	0,922689	0,10980000300000001	0,069200002	54,27640152	9,620699883	51,14779663	0,088092998	12,066967301708354	20,1	1	1	0	0	0	25,85240000693628	0,9339995997674392	0,6500978757068833	0,0	0,006096035637785996
73	584	957	-157,8201199	21,25921004	Oahu	0,0	0,0	68,8	21,4	9,8	2,010055501	0,12538226	1,6296150059999999	0,0	7,238212015	6539,5	0,0	0,037940800000000004	1	1	0,3508142	2,9870781	20,1282558	3,3990192	2,283595	27,451999999999998	0,9274700000000001	0,10980000300000001	0,098800004	55,79970169	9,481900215	5,673212051	0,167545006	0,0	0,9144	1	1	0	0	0	2,381850551776916	1,825242623135579	1,0936132983377078	55,79970169	0,016553447262980022
74	229	425	-156,03286880000005	19,79649652	Hawaii	46,664181899999996	2,439489348	47,4376891	0,07338056700000001	2,344535618	3,9790632039999996	6,239582351	1,124393886	6,809432758	18,12385186	0,0	0,0	0,0023075	0	0	0,0665927	0,3598686	0,0	0,0	2,1323957	27,61	0,899567	0,086099997	0,171900004	54,18859863	8,215999603	11,875292	0,05694700000000001	5,438486226	10,2	5	0	0	0	1	8,744078223102077	0,15207221880184765	0,6312241398039217	0,0	0,009789189527788001
75	322	537	-155,9587593	19,5390472	Hawaii	9,6	3,2	86,4	0,0	0,0	9,298787316	6,110445025	2,642723859	0,0	3,96496989	650,7669067	0,0	0,13022930000000002	0	0	0,17750870000000002	0,5324612	7,2806267999999985	3,0096967	7,4202957	27,55	0,822759	0,0583	0,0138	44,25730133	6,879199982	13,30517387	0,052641999	6,521621719673079	3,048	3	0	0	1	0	10,003823507270544	1,4736673345394085	2,4677236613100653	0,0	0,0007264595862
76	469	781	-159,5781127	22,22576786	Kauai	14,375	15,0	53,125	0,0	9,375	10,132694	127,18739099999999	19,19135572	0,0	33,77987829	1443,004883	6,7602735	0,0053786	0	1	0,0164428	0,1211537	10,461607	2,369221	0,9311360000000001	27,469	1,041636	0,136099994	0,051399997999999995	53,63579941	10,06509972	79,91478729	0,074394003	10,64661656	8,794599999999999	3	0	0	1	0	30,507980677858566	2,206823011345341	1,324291788142724	53,63579941	0,0038238516054119936
77	411	687	-155,50168430000005	19,13333095	Hawaii	30,40306969	2,751886457	56,20977892	4,2563366810000005	6,007890961	25,710767	0,028268269	1,737467665	0,156016607	6,427513052	1725,9470829999998	0,0	0,00258945	0	0	0,0704577	0,0075938	29,1233273	1,50484835	7,1522181	26,706999999999997	0,8250774999999999	0,068499997	0,067199998	45,12820053	7,794400215	14,24185515	0,324754999	14,16921348	10,5	2	0	1	0	0	14,69822237964807	0,3048099177226305	1,4446869980952382	0,0	0,02182353528329
78	78	115	-156,9589341	20,732933300000006	Lanai	25,6	13,6	58,4	1,6	0,0	8,74171018	7,170024946	1,103180042	1,1214958529999999	12,15175469	0,0	1,8346066000000003	0,032769	0	0	0,0580965	0,1589168	1,2061181	0,3421274	0,145182	27,443	0,9254530000000001	0,078900002	0,104699999	56,04180145	9,209799767	6,593485832000001	0,178293005	9,243654087337614	4,8768	2	0	1	0	0	8,218356775704585	0,30159289941028045	2,100486812528218	0,0	0,018667277445206996
79	503	840	-158,23241000000004	21,49504704	Oahu	0,334448127	1,672240837	70,90301011	2,6755852190000002	23,74581945	1,9060132109999999	0,0	0,0	0,0	10,17657099	2517,053223	3,2953358	0,0168168	0	0	2,0607307	0,6198092	0,0	3,3990192	2,2443334999999998	27,813000000000002	0,968167	0,076099999	0,082999997	48,00500107	8,354700089	22,00976372	0,078188002	7,921239999999999	3,9	1	1	0	0	0	14,012650873029441	1,730509607224748	2,2874974358974356	0,0	0,006489603931435995
80	291	500	-155,9638996	19,8524785	Hawaii	34,53349733	16,3303337	23,71424496	22,1304993	2,251986115	10,54013111	15,90175416	1,535505865	5,471734007	24,04589422	141,4710693	0,0	0,002419755	0	0	0,0665927	0,286643109	28,13047725	0,8208263729999999	6,419598982	27,449	0,881266	0,091600001	0,17000000199999998	54,06439972	8,343099594	11,67315006	0,051663	9,518367977999999	9,144	5	0	0	0	1	11,080725959678489	0,24419341140250692	1,1503027097550305	0,0	0,008782710103326
81	577	948	-157,8238813	21,25824259	Oahu	0,4	0,0	80,4	19,2	0,0	2,700251705	0,0	0,0	0,0	5,008649605	5520,908691	0,0	0,0280923	0	0	0,3508142	2,9942379	0,0	3,3990192	2,2714217	27,451999999999998	0,9274700000000001	0,10980000300000001	0,098800004	55,79970169	9,481900215	5,673212	0,167545	3,05477	3,048	1	1	0	0	0	4,79620368846445	0,6212698098200267	1,330305118110236	0,0	0,016553446670179998
82	88	137	-156,9272762	20,73559819	Lanai	4,516911626000001	5,867941567000001	83,75671948	4,1482327219999995	0,340136072	5,666101525	11,05825231	3,6024267460000003	1,119114668	9,521357997	0,0	1,66277225	0,0321216	0	0	0,0580965	0,17639805	0,12061179999999999	0,01650615	0,32113805	27,517	0,9325	0,07980000200000001	0,136399999	56,41650009	9,186699867	5,411626578	0,179135994	8,105705954812766	4,0	2	0	1	0	0	7,019735063128638	0,3022553479167654	2,2764264887031915	0,0	0,024434149402464005
83	603	989	-157,7216386	21,26871803	Oahu	2,4	2,0	41,6	25,2	19,2	0,0	0,0	0,0	0,0	1,301773302	1018,591675	0,0	0,0008607000000000003	0	1	0,29174429999999996	2,5035703	0,0	0,0	2,1527483	27,205	0,978141	0,090899996	0,138300002	54,796199800000004	9,286000252000001	3,2542169999999997	0,181876	1,93702	9,7536	1	1	0	0	0	3,0915530746438753	-1,0976847539024526	0,3011216371391076	54,796199800000004	0,025153451163752002
84	265	472	-155,9910075	19,83514754	Hawaii	26,27031638	3,526957918	54,533515799999996	0,0	13,83830268	5,691209441	6,4089612	1,026424939	1,538922264	13,48105115	598,4226014	0,0	0,00170059	0	0	0,0665927	0,30967086	0,0	1,50484835	6,28476471	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	13,086488300000001	0,054285399000000005	7,488871994	5,334	3	0	0	1	0	10,539901518974391	0,8974788446790012	1,5914645658042745	0,0	0,009228517938570798
85	412	688	-155,4651855	19,14319651	Hawaii	37,60784313	7,88235294	32,68627451	0,0	15,90196078	40,329993	18,98659946	15,98004472	21,91134355	36,43981115	0,0	0,0	0,0178085	0	0	0,0704577	0,0064946	0,7279809	0,0749527	0,2724185	26,644000000000002	0,8171470000000001	0,068499997	0,067199998	45,12820053	7,794400215	15,13378334	0,334051013	24,500028699999998	14,0	3	0	0	1	0	19,64464073251486	0,07787222244517232	1,8214306214285714	0,0	0,022448227405497973
86	31	48	-157,01546919999996	21,18633715	Molokai	0,423076923	0,721153846	65,08653846	23,28846154	8,432692308	11,62926898	0,996534991	17,95036527	2,557507442	30,25091311	0,0	0,0	0,00510085	0	0	0,0076533	0,04094255	0,702803	0,0	0,0	26,709	0,9247350000000001	0,122900002	0,06319999700000001	54,69839859	9,552900314	60,18026352	0,08219199599999999	10,17225283	17,5	2	0	1	0	0	25,92969570630295	1,2351435691262533	0,6384144474285715	0,0	0,005194533900624012
87	186	327	-156,5439455	20,56624655	Kahoolawe	53,6	0,0	46,4	0,0	0,0	10,31340379	12,60363778	1,217560368	25,91970632	57,13280411	0,0	6,0774093	0,0	0	0	0,0	0,0	0,0	0,0	0,0	27,165	0,895452	0,08986555800000001	0,191699609	50,90880966	8,437793732000001	9,842241287	0,24088500399999999	15,032650171225756	14,3256	3	0	0	1	0	12,56173600483889	-0,3753646883434922	1,1191608149903498	0,0	0,04617756108076343
88	6	11	-157,2932601	21,14013176	Molokai	1,646488467	5,7519654000000005	72,91933088	6,2552411060000015	12,859538800000001	0,981644099	0,300271238	0,299841468	4,983297596	4,9538611569999995	438,56030269999997	3,367408	0,003930267	0	0	0,013816899999999998	0,350478567	5,9971676	0,0	0,3580008	27,54300000000001	0,9429120000000001	0,115400001	0,059300002000000004	53,95420074	9,429599762	36,3455658	0,084509999	3,527317467	7,3152	2	0	1	0	0	12,827623119437904	1,6031178351154598	0,6188918234634733	0,0	0,005011443109719999
89	145	250	-156,6847079	20,87150334	Maui	3,3670034380000002	0,0	54,20875419	6,39730637	34,68013468	0,0	0,050320115	0,0	0,0	0,468220129	509,2958374	0,0654986	0,0521159	0	1	0,040849300000000005	0,5141611	0,0	0,0	1,8206825	27,49	0,927784	0,10199999800000001	0,098800004	55,50059891	9,300100327000001	2,663512	0,173024	3,8520828999999996	13,6	1	1	0	0	0	3,5949382510892725	-1,6304242400271354	0,3567708014705882	55,50059891	0,017094771892096
90	455	757	-160,08191509999997	21,92783347	Niihau	9,814857656000001	11,92085169	73,11964822	2,404536003	1,724137913	4,845436545	0,0	7,602739487999999	7,875899388	18,47347129	0,0	0,3129066	0,00575	0	0	0,13418529999999998	0,014949100000000003	0,0	0,0	0,0	27,092	1,108792	0,082199998	0,18580000100000002	54,4375	9,520799637	8,110668182000001	0,23034800600000002	10,909161345736058	6,0	2	0	1	0	0	9,828085062776255	0,3014207853944321	1,984860224289343	0,0	0,042798659745148016
91	264	471	-155,9913198	19,83147923	Hawaii	1,9603639380000002	2,984759043	92,58597002	0,0	0,777977769	10,23333166	9,762742891	4,445648919	0,15883487699999999	7,141550976	424,41318889999997	0,0	0,002888225	0	0	0,0665927	0,31257735	29,1233273	3,0096967	7,37798165	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	10,10262776	0,059491250999999995	4,3213200810000005	2,8956	3	0	0	1	0	7,332074465671776	1,2496032208283374	1,8377262332504491	0,0	0,0101135127889825
92	371	614	-155,8646637	20,07431093	Hawaii	53,54273076	8,02245412	26,28275123	2,212656281	8,913267179	3,1849464060000003	3,694239417	0,3873379770000001	5,265081233	18,1528037	3197,246094	21,0904942	0,0207886	0	1	0,0665927	0,211867	18,2019768	0,0	4,0163131000000005	27,666999999999998	0,8824280000000001	0,086300001	0,134399995	53,13359833	8,451899529	5,867839813	0,04285699900000002	17,6111297	13,4	5	0	0	0	1	10,450221424379807	-0,8257681454468297	1,3888902761194029	53,13359833	0,0057599804513150075
93	262	468	-155,9924246	19,83621219	Hawaii	33,32343222	6,826675382	31,94777715	13,85677796	11,72269476	5,005981913	8,468333394	1,259062727	24,60247038	48,51025644	110,8190003	0,0	0,00112265	0	0	0,0665927	0,30934728300000003	0,0	0,0	6,234336167	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	10,62416739	0,059164999999999995	10,48824274	10,9728	5	0	0	0	1	11,047760582430824	-0,03228813484066461	1,0469745862496356	0,0	0,010058050118329998
94	362	595	-155,92582969999995	19,47994059	Hawaii	33,02115385	7,308974359	26,98141026	0,908974359	30,32948718	17,94392631	1,170863555	1,4507349369999998	7,604013788	45,87618189	16778,468259999998	0,0	0,061248925	0	0	0,0	0,0	0,0	0,0	0,0	27,607	0,8353959999999999	0,072499998	0,0198	43,47570038	7,057300091	7,517444134	0,051075999000000004	7,057486115	10,8204	5	0	0	0	1	7,782782389993517	-0,36420703691871736	0,7446569549184873	0,0	0,0010113047802
95	250	450	-155,99934069999995	19,83360475	Hawaii	28,10403215	8,582463489	51,50542499	0,0	5,8245469420000004	3,9075519780000003	8,332025413	1,526003024	4,450952818999999	21,73445266	0,0	0,0	0,0006831669999999999	0	0	0,0665927	0,31320933300000003	0,0	0,0	5,5158785	27,401999999999997	0,8821190000000001	0,091600001	0,17000000199999998	54,06439972	8,343099594	12,698544	0,053815999999999996	11,18354507	15,24	3	0	0	1	0	12,438379442169227	-0,1824362090355631	0,7994452145669291	0,0	0,009148720107631998
96	61	91	-156,98987409999995	20,77514935	Lanai	17,48586545	3,118786357	64,86579152	3,525317293	10,50343293	7,92707114	8,713702842	2,789906565	3,284417785	19,10898535	0,0	3,5813062000000007	0,0259527	0	0	0,0580965	0,1694143	0,0	0,0	0,5466148000000001	27,62599945	0,926355004	0,0766	0,09489999699999999	53,69810104	8,772100449	8,637352943	0,085142002	11,17474446	12,0	5	0	0	0	1	10,254636263264238	-0,3288104862515918	1,0145620383333334	0,0	0,008079975734373992
97	167	289	-156,6364477	21,02886427	Maui	3,36700334	0,336700304	84,51178461	6,3973063770000005	4,377104352	0,469024138	0,0	0,0	0,0	16,0713255	339,5305786	0,5994691	0,0313363	0	0	0,040849300000000005	0,5078563	0,0	0,0	0,25467979999999996	26,596	0,8973200000000001	0,132100001	0,112599999	54,46630096	9,430800438	26,03820229	0,111064002	11,29958396	23,2	1	1	0	0	0	17,89578316904067	0,11541249980264177	0,5301544810344827	0,0	0,012505806514135999
